qid,docno,label
agri,0A1W.L,5
agri,0IK3.L,5
agri,0JQQ.L,5
agri,0R2P.L,5
agri,2X0.F,5
agri,ABF.L,5
agri,ACA,2.5
agri,ADM,5
agri,ADM.F,5
agri,AFO1.F,5
agri,AFO2.F,5
agri,AFRI,5
agri,AGM,2
agri,AGRI,5
agri,AGRIW,5
agri,ALEX,2.5
agri,ALG,4
agri,AMSF,2
agri,ANDE,5
agri,APPH,5
agri,ARTW,4
agri,ASBFF,5
agri,ASBFY,5
agri,ATLO,3
agri,AXAC,3
agri,BAS.F,5
agri,BASA.F,5
agri,BASFY,5
agri,BFFAF,5
agri,BSRR,2.5
agri,CDZI,5
agri,CDZIP,5
agri,CGA,5
agri,CHSCN,5
agri,CHSCO,5
agri,CKX,1
agri,CLIN,2
agri,CLINR,2
agri,CLXT,5
agri,CNHI,3
agri,CRESY,5
agri,CTVA,5
agri,CVI,5
agri,CZWI,2
agri,DCO.F,4
agri,DCRD,2
agri,DCRDU,2
agri,DE,4
agri,DNA,4.5
agri,DPRO,3
agri,EDBL,5
agri,EMLD,2
agri,EMLDU,2
agri,EVGN,4.5
agri,FATP,2.5
agri,FIBK,2.5
agri,FMBH,2.5
agri,FMC,5
agri,FMQ.F,5
agri,FSI,4.5
agri,GABC,2.5
agri,GGB,1
agri,GLEE,2
agri,GRNA,4
agri,HLIO,3.5
agri,HWKN,5
agri,KPLUF,5
agri,KPLUY,5
agri,LKFN,2
agri,LND,5
agri,MEC,1
agri,MLM,4.5
agri,MLP,2
agri,MMX.F,5
agri,NISN,1
agri,ORGN,1
agri,PL,2
agri,PW,3
agri,QOMOU,3
agri,SANW,5
agri,SATL,1
agri,SCLE,3
agri,SCLEU,3
agri,SDF.F,5
agri,SDF1.F,5
agri,SISI,5
agri,SPH,5
agri,SUNW,3
agri,TANH,3.5
agri,TITN,3.5
agri,TPBA,3.5
agri,TPBAU,3.5
agri,TRN,2
agri,TWI,3
agri,UAN,5
agri,VMI,3
agri,WNW,4.5
agri,XXII,3
agri,YTEN,5
agri,ZY,3
bod,0NZT.L,5
bod,0QCV.L,5
bod,4AB.F,5
bod,ABBV,5
bod,ACRS,3
bod,AERI,5
bod,AFX.F,5
bod,AFXA.F,5
bod,AGE,3
bod,ALBO,3
bod,ALEC,3
bod,ALIM,5
bod,ALLK,3
bod,ALNY,5
bod,AMRX,3
bod,ANGN,3
bod,ANIK,5
bod,ANNX,5
bod,ANTX,3
bod,ANVS,3
bod,APLS,3
bod,ATHE,3
bod,AVRO,2
bod,AVTX,3
bod,AVXL,3
bod,BCLI,2
bod,BEAM,2
bod,BHC,5
bod,BLCO,5
bod,BPTS,3
bod,CDAK,3
bod,CGTX,2
bod,CINC,2
bod,CRBP,3
bod,CWBR,2.5
bod,CYTH,2.5
bod,CZMWF,5
bod,CZMWY,5
bod,DMAC,2.5
bod,DSGN,2.5
bod,DYN,2
bod,EHAB,5
bod,ENZ,3
bod,ETON,2.5
bod,EVLO,2
bod,EVO,2.5
bod,EVOTF,2.5
bod,EVT.F,2.5
bod,EVTA.F,2.5
bod,EYEN,5
bod,EYPT,5
bod,FOLD,2
bod,FULC,3
bod,GANX,2
bod,GBIO,5
bod,GHSI,5
bod,GKOS,5
bod,GLTO,2
bod,GLUE,2
bod,GRPH,2
bod,GRRMF,5
bod,GXI.F,5
bod,HCWB,2
bod,HROW,5
bod,IFRX,2
bod,IMUX,2
bod,INSM,2
bod,INZY,2
bod,IONS,5
bod,IRIX,5
bod,IVA,2
bod,JNJ,5
bod,JNJ.F,5
bod,KDNY,2
bod,KPRX,5
bod,LCI,3
bod,LGND,2
bod,LIXT,2
bod,LNDC,5
bod,LRMR,2
bod,MGTX,3
bod,MIRM,2
bod,NBSE,2
bod,NRBO,2
bod,NRSN,2
bod,OCUL,5
bod,OCUP,5
bod,OPK,5
bod,OTLK,5
bod,OYST,5
bod,PMN,2
bod,PROC,5
bod,PROK,5
bod,PRTA,3
bod,PRTG,5
bod,PTN,5
bod,PVH,1
bod,QNRX,1.5
bod,QURE,2
bod,RETA,5
bod,RGLS,2
bod,RLYB,5
bod,RNA,2
bod,RVLP,5
bod,RVPH,2
bod,SANA,2
bod,SNPX,2
bod,STAA,5
bod,SWAV,2
bod,TARS,5
bod,TNXP,2
bod,UBX,5
bod,UCBJF,2
bod,UCBJY,2
bod,UNC.F,2
bod,UNC0.F,2
bod,UNCY,2
bod,VCNX,2
bod,VIGL,2
bod,VTYX,2
bod,VYNT,2
bod,YMTX,2
bpc,0A8R.L,4
bpc,0M2N.L,5
bpc,0NZY.L,5
bpc,0Q1G.L,5
bpc,ABVC,5
bpc,ACHL,5
bpc,ADAP,3
bpc,AIKI,5
bpc,AIM,5
bpc,ALLR,5
bpc,ALXO,5
bpc,AMAM,5
bpc,ANIX,5
bpc,APVO,2.5
bpc,ARAY,3.5
bpc,ARTL,5
bpc,ARVN,5
bpc,ATNX,4.5
bpc,ATOS,5
bpc,BCAB,3.5
bpc,BCTX,5
bpc,BGNE,5
bpc,BIOC,5
bpc,BIVI,4.5
bpc,BNR,4.5
bpc,BNTX,5
bpc,CADL,4.5
bpc,CELC,4.5
bpc,CLVS,4.5
bpc,CRDF,4.5
bpc,CTMX,2
bpc,DRTS,4.5
bpc,EDAP,4.5
bpc,EGRX,4.5
bpc,EPIX,4.5
bpc,EQRX,4
bpc,ERYP,2
bpc,EUZ.F,4.5
bpc,EXAS,5
bpc,FBIO,4.3
bpc,FBIOP,4.5
bpc,FMTX,2
bpc,GENE,5
bpc,GLSI,4.5
bpc,GLUE,4.5
bpc,GRCL,4.5
bpc,GRTS,2.5
bpc,GTH,2.1
bpc,GTHX,4
bpc,HCM,2
bpc,HCWB,5
bpc,HO1.F,4.5
bpc,HOLX,4.5
bpc,HOOK,4.5
bpc,ICAD,5
bpc,IMAB,3
bpc,IMCR,4
bpc,IMMP,3
bpc,IMTX,2.5
bpc,IMV,4.5
bpc,INFI,4.4
bpc,INO,4.5
bpc,ISR,4.5
bpc,JANX,3.5
bpc,JNJ,5
bpc,JNJ.F,5
bpc,KTRA,4.5
bpc,LLY,4.5
bpc,LLY.F,4.5
bpc,LNTH,4.5
bpc,LPTX,4.5
bpc,LTRN,4.5
bpc,LVTX,4.5
bpc,LYEL,4.5
bpc,MBIO,4.5
bpc,MDXH,4.5
bpc,MNPR,3
bpc,MRKR,4.6
bpc,MRUS,4.5
bpc,MYGN,5
bpc,NBTX,4.5
bpc,NCNA,3
bpc,NKTR,3
bpc,NUVB,4
bpc,NVCR,3
bpc,NYMX,4.5
bpc,OFK.F,5
bpc,OFK0.F,5
bpc,OLMA,4.5
bpc,ONCT,3
bpc,ONCY,4.5
bpc,ORIC,4.5
bpc,ORINF,5
bpc,ORINY,5
bpc,PBLA,3
bpc,PBYI,2
bpc,PCSA,2.5
bpc,PDSB,5
bpc,PNT,4.5
bpc,PSTX,5
bpc,PYXS,4.5
bpc,RAIN,5
bpc,RDNT,2
bpc,SBFM,5
bpc,SBFMW,5
bpc,SGEN,4.5
bpc,SGT.F,4.5
bpc,SIEN,3.5
bpc,SLS,4.5
bpc,THTX,3.5
bpc,URGN,3.5
bpc,VACC,2
bpc,VCYT,4.5
bpc,VERU,5
bpc,XNCR,4.5
bpc,ZLAB,4.5
bpc,ZYME,4
cmd,0A8R.L,2
cmd,0M2N.L,2
cmd,0QK8.L,2
cmd,0QNO.L,2
cmd,ABSI,3
cmd,ACAD,4
cmd,ACIU,3
cmd,ADXN,3
cmd,AIKI,3
cmd,AIM,3.5
cmd,ALGS,3
cmd,AMAM,1
cmd,ANVS,2
cmd,APM,2
cmd,ATHA,2
cmd,AYLA,3
cmd,BAX,3
cmd,BBIO,3
cmd,BGNE,3
cmd,BIMI,3
cmd,BNOX,3
cmd,BPTS,3
cmd,BTL.F,3
cmd,BYSI,3
cmd,CALA,3.5
cmd,CANF,3
cmd,CLVR,3
cmd,CLVRW,3
cmd,CNCE,3
cmd,CRBP,3.5
cmd,CRIS,3.5
cmd,CRON,4.9
cmd,CTMX,3
cmd,CYT,3
cmd,CYTH,3
cmd,CYTK,3
cmd,DICE,3.4
cmd,EFTR,3.4
cmd,ENTA,4
cmd,ENVB,5
cmd,EWTX,3
cmd,EXAI,4
cmd,FHTX,3.5
cmd,FULC,3.5
cmd,GOSS,4
cmd,GTHX,4
cmd,HALO,3.5
cmd,HOWL,4
cmd,IFRX,3
cmd,IGC,5
cmd,IKNA,4
cmd,INM,5
cmd,IXHL,5
cmd,KALV,4
cmd,KNTE,4
cmd,KURA,4
cmd,KZIA,4
cmd,LABP,2.5
cmd,LEXX,5
cmd,LMNL,4
cmd,LTRN,4
cmd,LXRX,3.5
cmd,LZAGF,3.5
cmd,LZAGY,3.5
cmd,MGNX,4
cmd,MGTA,4
cmd,MTP,3.5
cmd,MYMD,5
cmd,NEOG,2.5
cmd,NUVB,3.5
cmd,NVCT,3.5
cmd,OFK0.F,3.5
cmd,OMER,4
cmd,OPNT,4.8
cmd,OVID,3
cmd,PLRX,4
cmd,PMD,2
cmd,PMVP,3.5
cmd,PPBT,3.5
cmd,PULM,3.5
cmd,QLGN,3.5
cmd,QNCX,3.5
cmd,QSI,3.5
cmd,RAPT,3.5
cmd,REUN,3
cmd,RIGL,3.5
cmd,RLAY,4
cmd,RLYB,3.5
cmd,SAVA,4
cmd,SCPS,5
cmd,SDGR,3.5
cmd,SGEN,3.5
cmd,SGT.F,3.5
cmd,SLN,3
cmd,SPPI,2
cmd,SPRC,5
cmd,SQL,2
cmd,SWTX,4
cmd,TERN,4
cmd,TLSA,3
cmd,TNGX,3.5
cmd,TNXP,4
cmd,VFF,1
cmd,VINC,3.5
cmd,VLNS,5
cmd,VNDA,4
cmd,VRPX,3.5
cmd,VSTM,4
cmd,VYNT,3.5
cmd,WPS.F,1
cmd,WST,1
cmd,WVE,3
cmd,XXII,5
cmd,YCBD,5
cmd,ZYNE,5
consult,0AA3.L,5
consult,0DPM.L,2
consult,0HA9.L,5
consult,0ITL.L,5
consult,0ITV.L,3.5
consult,0JOI.L,5
consult,0KG0.L,5
consult,0KX9.L,5
consult,0N5I.L,4.8
consult,0O1S.L,4.9
consult,0Y0Y.L,5
consult,0Y4Q.L,4.8
consult,ACM,4.9
consult,ACN,5
consult,ADN1.F,4.8
consult,AJG,5
consult,AMSWA,5
consult,AN3.F,4.9
consult,ASGN,5
consult,BAH,5
consult,BBAI,4.8
consult,BC8.F,4.7
consult,BC8A.F,4.7
consult,BECTY,4.7
consult,BHTLF,4.7
consult,BWMN,4.8
consult,CAP.F,5
consult,CBZ,5
consult,CISO,5
consult,CLEU,4
consult,CLPS,4.7
consult,CRAI,4.9
consult,CSA.F,4.8
consult,EBIX,4.4
consult,ENL.F,2
consult,ENLA.F,2
consult,ENV,5
consult,ERFSF,4.8
consult,ESF0.F,4.8
consult,ESGR,5
consult,ESGRO,5
consult,ESGRP,5
consult,FC,5
consult,FCN,4.8
consult,FEDU,3
consult,FORR,4.4
consult,GAH.F,5
consult,GDYN,4.8
consult,GGRA.F,4.5
consult,GIB,4.8
consult,HIL,4.9
consult,HSII,4.9
consult,HUIZ,5
consult,HURN,5
consult,IBM,4.8
consult,IBM.F,4.8
consult,IBM.L,4.8
consult,IBM0.F,4.8
consult,IDA.F,4.9
consult,IDA0.F,4.9
consult,ISMAF,4.9
consult,ISMAY,4.9
consult,IT,5
consult,J,4.9
consult,KFY,5
consult,MDJH,4.8
consult,MEG,4.9
consult,MHM.L,5
consult,MMC,5
consult,MMI,4.8
consult,MSN.F,4.9
consult,NA9.F,4
consult,NCRA,3.5
consult,NGRRF,4.8
consult,NVEE,4.8
consult,OR8.F,5
consult,OTEX,4.8
consult,PCYG,5
consult,PRFT,5
consult,RBT,5
consult,RCRT,5
consult,RHI,4.9
consult,RHJ.F,4.9
consult,RILY,4.9
consult,RILYL,4.9
consult,RILYP,4.9
consult,SII,5
consult,SPSAF,5
consult,SSNT,5
consult,STIX,5
consult,STN,5
consult,SYNH,4.8
consult,TAL,4.6
consult,TTEB.F,5
consult,TTEK,3
consult,WFCF,4.9
consult,WLDN,5
consult,WTW,4.85
consult,WTY.F,4.85
consult,XIN,4.8
spca,0A7N.L,3.5
spca,0J51.L,2
spca,0KXM.L,2.5
spca,1KT.F,3.5
spca,2HP.F,2
spca,ACIW,3
spca,ACRO,1
spca,ADTN,2
spca,AFT,2
spca,AIF,2
spca,AKYA,1
spca,ALKT,2
spca,ALTR,2
spca,AMEH,1
spca,AMSWA,2
spca,APEN,1
spca,APGB,1
spca,API,2
spca,APO,1
spca,APP,1
spca,APPN,1
spca,ARI,1
spca,ARQQ,5
spca,AUUDW,1
spca,AVPT,1
spca,AWRE,2
spca,BABA,1.5
spca,BCAN,1
spca,BIGC,1
spca,BLBX,1
spca,BRQS,1
spca,CALX,1.5
spca,CERT,1
spca,CEVA,4.5
spca,CIEN,2
spca,COUP,1
spca,CVT,1.2
spca,DLO,2
spca,DM,1
spca,DOCN,1
spca,DPSI,1
spca,DSP,1
spca,DT,2
spca,EGAN,1
spca,EPAM,1.2
spca,ESMT,1
spca,ETWO,1
spca,EXFY,1
spca,FLYW,1.5
spca,FORTY,1
spca,FROG,1
spca,GTLB,1
spca,HCTI,1.5
spca,HPE,1.5
spca,HUYA,1
spca,IBM,1.2
spca,IBM.F,1.2
spca,IBM.L,1.2
spca,IBM0.F,1.2
spca,INFN,1.2
spca,INLX,1
spca,INPX,2
spca,IVDA,1
spca,JAMF,1.2
spca,KBNT,1
spca,KERN,1
spca,KEYS,5
spca,KSPN,1
spca,MARK,1
spca,MFH,3
spca,MGIC,1
spca,MKTW,1
spca,MLNK,1.2
spca,MRIN,1
spca,MTEK,5
spca,MTEKW,5
spca,NABL,3
spca,NATI,2
spca,NAUT,1
spca,NEWR,1
spca,NVD.F,2
spca,NVDA,2
spca,NVDG.F,2
spca,ONDS,3.5
spca,PD,1
spca,PEGA,2
spca,PERI,1.2
spca,PI,2.5
spca,PLTR,1
spca,PMTA.F,1
spca,PRGS,2
spca,PTC,1
spca,QUIK,1.2
spca,RENN,1
spca,ROP,1.2
spca,ROP.F,1.2
spca,SASI,4.5
spca,SBIG,1
spca,SDGR,2
spca,SEMR,1
spca,SMSI,1
spca,SOPA,1
spca,SOPH,1
spca,SOW.F,1.3
spca,SOWA.F,1.3
spca,STWRY,1.3
spca,SWDAF,1.3
spca,TWLO,1
spca,U,1
spca,VHC,4.5
spca,VLD,4.5
spca,VLDR,3
spca,VMEO,1
spca,VRAR,2.5
spca,VS,1
spca,VTEX,1
spca,WEJO,1.5
spca,WKME,1
spca,ZEN,1
dseg,0A0Y.L,5
dseg,0A78.L,2
dseg,0IFX.L,3.5
dseg,0J3K.L,3.5
dseg,0JWC.L,2
dseg,6GI.F,2.5
dseg,6GI0.F,2.5
dseg,ACDI,5
dseg,ACEL,2
dseg,AESE,4
dseg,AGS,2.5
dseg,AIY.F,5
dseg,ANTE,1
dseg,ASO,3.1
dseg,ATVI,5
dseg,BALY,2
dseg,BPAC,3.5
dseg,BRAG,3.5
dseg,BZFD,5
dseg,CHDN,4.5
dseg,CSSE,5
dseg,CSSEP,5
dseg,CZR,2.5
dseg,DKNG,5
dseg,DKS,5
dseg,DLB,4
dseg,DLPN,5
dseg,EA,3.5
dseg,EBET,2
dseg,EDR,5
dseg,EGLX,5
dseg,ELYS,2.5
dseg,ENT.L,2.5
dseg,ERT.F,5
dseg,ESCA,3
dseg,EVRI,2.5
dseg,FENG,4.5
dseg,FLTR.L,2.5
dseg,FO5B.F,5
dseg,FOX,5
dseg,FOXA,5
dseg,FSE.F,5
dseg,GAME,4.5
dseg,GAN,2
dseg,GDEN,2.5
dseg,GEEX,5
dseg,GEEXU,5
dseg,GENI,5
dseg,GIGM,3
dseg,GME,2.5
dseg,GMGI,2.5
dseg,GMVHF,3
dseg,GMVHY,3
dseg,GSMG,5
dseg,GSMGW,5
dseg,HAS,4.5
dseg,HAS.F,4.5
dseg,HEAR,3
dseg,HOFV,5
dseg,IGT,2.5
dseg,IGTA,5
dseg,IGTAU,5
dseg,INSE,2.5
dseg,LNW,2.5
dseg,MGG.F,2.5
dseg,MGM,2.5
dseg,MLCO,2.5
dseg,MSGM,2.6
dseg,NEGG,2.7
dseg,NFC.F,5
dseg,NFC1.F,5
dseg,NFLX,5
dseg,NKE,5
dseg,NXTP,3
dseg,PARA,5
dseg,PARAA,5
dseg,PARAP,5
dseg,PDYPY,3.5
dseg,PENN,4
dseg,PLAY,2.5
dseg,PLBY,1.5
dseg,PONO,4
dseg,PONOU,4
dseg,PPB.F,3.5
dseg,PPBA.F,3.5
dseg,PTWO,4.5
dseg,PTWOU,4.5
dseg,PTWOW,4.5
dseg,PWUP,4.8
dseg,PWUPU,4.8
dseg,PWUPW,4.8
dseg,REVE,2
dseg,RSI,2
dseg,SBET,2.5
dseg,SBGI,5
dseg,SCPL,3.5
dseg,SCUA,5
dseg,SE,3.5
dseg,SGHC,2.5
dseg,SLGG,3
dseg,SONY,3
dseg,SRAD,4
dseg,TEKK,4
dseg,TEKKU,4
dseg,TKE.F,3
dseg,TLK,3
dseg,TRKA,3
dseg,TSQ,4
