qid,docno,label
dseg,TTWO,2.5
dseg,UTAA,4
dseg,VICI,1
dseg,VS,5
dseg,WBD,5
dseg,WISA,1
dseg,WWE,1
efiw,013A.F,4
efiw,013C.F,4
efiw,0HAT.L,4.5
efiw,0HQ3.L,4.3
efiw,0HQW.L,4
efiw,0JS2.L,4.3
efiw,0KEZ.L,4.3
efiw,0L4F.L,2
efiw,0LC6.L,3.5
efiw,0O79.L,4.3
efiw,485B.F,4.3
efiw,9PDA.F,4.3
efiw,ACXIF,4.5
efiw,AGFS,4.3
efiw,AHG,5
efiw,AJ3.F,4.5
efiw,AKYA,1
efiw,ALCO,3
efiw,AM,2
efiw,AMBP,3.7
efiw,AMCCF,4.8
efiw,AMCR,4.8
efiw,APRN,5
efiw,BDL,4.8
efiw,BF-B,4.8
efiw,BF5A.F,4.8
efiw,BF5B.F,4.8
efiw,BFI,4
efiw,BHIL,4.5
efiw,BLMN,3
efiw,BSFC,1
efiw,BTB,3.5
efiw,CAR.F,4.8
efiw,CAR1.F,4.8
efiw,CASY,4.7
efiw,CB1A.F,4
efiw,CCU,4.1
efiw,CH1A.F,4.1
efiw,CHRW,4.1
efiw,CPNG,5
efiw,CRERF,5
efiw,CRRFY,5
efiw,CVGW,2
efiw,DDL,5
efiw,DEO,5
efiw,DGE.L,4
efiw,DGEAF,4
efiw,DNUT,5
efiw,DOLE,4.5
efiw,ETRN,4
efiw,FDP,3
efiw,FLO,3.5
efiw,FLWS,5
efiw,FRGI,1
efiw,FRPT,3
efiw,FRTX,1
efiw,FWRG,1.5
efiw,GO,4
efiw,GUI.F,4.1
efiw,GUIA.F,4.1
efiw,HFFG,3.5
efiw,JD,4.1
efiw,JDCMF,4.1
efiw,KOG.F,5
efiw,KR,5
efiw,LAND,4.1
efiw,LANDM,4.1
efiw,LANDO,4.1
efiw,LMNR,4.1
efiw,LNDC,4
efiw,LOCL,3
efiw,LVMHF,4.5
efiw,LWAY,3
efiw,MF,4
efiw,MOH.F,4.5
efiw,MSN,5
efiw,MSRB.F,4
efiw,MTSAF,4
efiw,NAPA,4.1
efiw,OI,4.1
efiw,OLG.F,4.5
efiw,OZON,5
efiw,PCYG,3.5
efiw,PDD,5
efiw,PDRDF,4.5
efiw,PER.F,4.5
efiw,PER0.F,4.5
efiw,PKA.F,2
efiw,PKG,2
efiw,PPC,2
efiw,PRGO,1.5
efiw,PRNDY,4.5
efiw,PSMT,5
efiw,PTVE,4
efiw,QH,1
efiw,QSR,1
efiw,RRGB,1
efiw,SBEV,2
efiw,SBUX,1.2
efiw,SDA.F,1
efiw,SEE,1
efiw,SFM,5
efiw,SHAK,1
efiw,SRB.F,1
efiw,STZ,5
efiw,STZ/B,5
efiw,SVFD,4.5
efiw,SYY,5
efiw,SYY.F,5
efiw,USFD,1.2
efiw,VFF,4
efiw,VINE,4.5
efiw,VWE,4.5
efiw,VWEWW,4.5
efiw,WBEV,4.5
efiw,WMK,4
efiw,WVVI,4.5
efiw,WVVIP,4.5
efiw,YETI,1
efiw,YJ,4.5
efiw,ZEST,4
dees,0A9Y.L,5
dees,0HCT.L,5
dees,0HIT.L,5
dees,0HR4.L,5
dees,0I35.L,5
dees,0I6Q.L,5
dees,0IC9.L,5
dees,0ID1.L,5
dees,0IJ2.L,5
dees,0IJN.L,5
dees,0K80.L,5
dees,0L5A.L,5
dees,0LD0.L,5
dees,0LSL.L,5
dees,0M1R.L,5
dees,0MV2.L,1
dees,0N9G.L,5
dees,0NWF.L,4.5
dees,0QTF.L,4
dees,0R23.L,3
dees,0SEA.L,3.5
dees,472.F,4
dees,AEO.F,5
dees,AGR,5
dees,AIL.F,3.5
dees,AILA.F,3.5
dees,AIQUF,3.5
dees,AIQUY,3.5
dees,AMRC,4
dees,ANGI,3
dees,AQN,5
dees,AQNU,5
dees,ARMK,1
dees,ATO,5
dees,AY1.F,5
dees,AZRE,3
dees,BYNN.F,5
dees,CEG,3
dees,CELH,1
dees,CGRN,3
dees,CHSCL,5
dees,CHSCM,5
dees,CHSCN,5
dees,CHSCO,5
dees,CHSCP,5
dees,CIG,5
dees,CLLNY,1
dees,CLNXF,1
dees,CLSK,3
dees,CLWT,2
dees,CMS,5
dees,CMS-PB,5
dees,CPK,5
dees,CSG.F,5
dees,D,5
dees,D2MN.F,5
dees,DGY.F,5
dees,DOD.F,5
dees,DTE,5
dees,DUK,5
dees,ED,5
dees,EDC.F,5
dees,EE,5
dees,ELEZF,5
dees,ELEZY,5
dees,EME,2.5
dees,ENA.F,5
dees,ENAA.F,5
dees,ENAKF,5
dees,ENB,5
dees,ENGIY,5
dees,ENR.F,4.5
dees,ENR0.F,4.5
dees,EOAA.F,5
dees,EOAN.F,5
dees,EONGY,5
dees,ES,5
dees,EXC,4.5
dees,FEN,3
dees,FET,3.5
dees,FP3.F,5
dees,FRTAY,1
dees,FTK,1.5
dees,G,1
dees,GAN.F,5
dees,GANA.F,5
dees,GASNF,5
dees,GASNY,5
dees,GNE,5
dees,GPRE,4
dees,GZF.F,3
dees,GZFB.F,3
dees,HAL,2.5
dees,HAL.F,2.5
dees,HASI,2.5
dees,HYDR.ME,3.5
dees,IBDRY,5
dees,IBE1.F,5
dees,IBE5.F,5
dees,KLXE,3
dees,LNT,5
dees,M6P.F,3
dees,MDU,5
dees,MGEE,5
dees,MPHYF,3
dees,MTZ,3.5
dees,NEE,5
dees,NESR,3.5
dees,NJR,5
dees,NRA.F,5
dees,NRG,5
dees,NRN.F,5
dees,NWJ.F,5
dees,OESX,4
dees,OGE,5
dees,OIG,4
dees,PEG,5
dees,PEO.F,5
dees,PNM,5
dees,PPSI,5
dees,PRIM,4
dees,PSE.F,5
dees,PTNR,1
dees,RBSFY,4.5
dees,RGCO,5
dees,RNGR,3.5
dees,RNW,5
dees,RUBSF,5
dees,SCT.F,5
dees,SCTA.F,5
dees,SE4.F,5
dees,SIFY,1
dees,SMEGF,5
dees,SMNEY,5
dees,SRE,5
dees,SSE.L,5
dees,SSEZY,5
dees,SWX,5
dees,TCX,1
dees,TSAT,1
dees,TUSK,4
dees,VIA,5
dees,VIASP,5
dees,VTAGY,1
dees,VTWR.F,1
dees,VTWRF,1
dees,VVPR,5
dees,WEC,5
dees,WIC.F,5
dees,XEL,5
dees,ZT,5
dees,ZTAQU,5
gdo,0H6G.L,1
gdo,0HF3.L,4
gdo,0ID1.L,1
gdo,0J1R.L,4
gdo,0JZU.L,5
gdo,0K9E.L,3.5
gdo,0LIY.L,1
gdo,0LJL.L,4
gdo,0QF.F,4
gdo,0QK8.L,5
gdo,0QLR.L,4
gdo,0RC6.L,5
gdo,2BH.F,4
gdo,ABC,5
gdo,ABG.F,5
gdo,AES,1
gdo,AES.F,1
gdo,AESC,1
gdo,AGEN,5
gdo,AKU,4
gdo,ALLR,4
gdo,ALXO,4
gdo,AMAM,4
gdo,ANIP,5
gdo,APTO,4
gdo,AURA,4
gdo,BAX,5
gdo,BCTX,4
gdo,BCYC,4
gdo,BLRX,4
gdo,BTL.F,5
gdo,BTX,5
gdo,CALA,4
gdo,CDAK,5
gdo,CGEM,4.5
gdo,CGEN,4
gdo,CKPT,4
gdo,CLVS,4
gdo,CMRA,4
gdo,CRDF,4
gdo,CREG,1
gdo,CRIS,4
gdo,CRMD,4
gdo,CSBR,4
gdo,CYAD,5
gdo,CYT,4
gdo,D2MN.F,1
gdo,DRTS,4
gdo,DUK,1
gdo,ELEV,4
gdo,FHTX,5
gdo,FRE.F,5
gdo,FREA.F,5
gdo,FSNUF,5
gdo,FSNUY,5
gdo,FTS,1
gdo,G84.F,1
gdo,GBIO,5
gdo,GLAXF,4
gdo,GNRC,1
gdo,GS70.F,4
gdo,GS71.F,4
gdo,GSK,4
gdo,GSK.L,4
gdo,HCA,4
gdo,HTGM,5
gdo,IKNA,4
gdo,IMNM,4
gdo,IMRX,4
gdo,INDP,4
gdo,INFU,4
gdo,IPHA,4
gdo,ITGR,4
gdo,KEP,1
gdo,KURA,4
gdo,KZIA,4
gdo,LGEN.L,3
gdo,LGGNF,3
gdo,LGGNY,3
gdo,LGI.F,3
gdo,MCK,4
gdo,MCK.F,4
gdo,MLAB,3
gdo,MRNA,4
gdo,NOT.F,3.5
gdo,NOTA.F,3.5
gdo,NVCT,4
gdo,NVS,3.5
gdo,NVSEF,3.5
gdo,NVTA,5
gdo,OMER,4
gdo,PAM,1
gdo,PEAR,4
gdo,PHMMF,5
gdo,PIRS,4
gdo,PKI,5
gdo,PKN.F,4.5
gdo,PMRA.F,5
gdo,POAI,5
gdo,PYXS,4
gdo,RAPT,4
gdo,RDY,4
gdo,RHHBY,4
gdo,RHO6.F,4
gdo,ROIV,3
gdo,SGRY,3
gdo,SQZ,4
gdo,SURF,4
gdo,TCRT,4
gdo,TEVA,3
gdo,TOI,4
gdo,TOIIW,4
gdo,UHID,4
gdo,UHS,4
gdo,UHS.F,4
gdo,UR3.F,1
gdo,URI,1
gdo,VIA.F,4
gdo,VIRX,4
gdo,VREX,2
gdo,VTRS,4
iu,0AA3.L,3
iu,0DNH.L,5
iu,0HEC.L,4
iu,0HMZ.L,4
iu,0HYE.L,4
iu,0IJ2.L,3.5
iu,0JV3.L,4
iu,0KO5.L,4
iu,0KOC.L,4.5
iu,0N5I.L,1
iu,0OAL.L,5
iu,0R03.L,5
iu,0VQD.L,5
iu,2NN.F,3.5
iu,ACGL,5
iu,ACGLN,5
iu,ACGLO,5
iu,ADN1.F,1
iu,AEP,3
iu,AEP.F,3
iu,AEPPZ,3
iu,AEX.F,5
iu,AEXAF,1
iu,AEXAY,1
iu,AFG,4.5
iu,AGM,5
iu,AGO,5
iu,AIG,4
iu,AINN.F,4
iu,AQN,3
iu,AQNU,3
iu,ARGO,4
iu,AXI.F,1
iu,AXI0.F,1
iu,AXS,5
iu,BKH,3
iu,BRO,4.5
iu,BTW.F,4.5
iu,BUI,5
iu,CB,5
iu,CCJ.F,4
iu,CEV,5
iu,CIA,3.5
iu,CINF,4
iu,CNFR,4
iu,CRVL,3
iu,DNP,5
iu,DPG,4
iu,DTF,4
iu,EHTH,3
iu,EIM,4
iu,ERH,4
iu,ES,3
iu,EVM,2
iu,EXLS,1
iu,FANH,3
iu,FT,4
iu,GIB,1
iu,GLPI,5
iu,GLU,3
iu,GNW,3
iu,GUT,4
iu,HALL,3.5
iu,INFY,1
iu,JFU,3
iu,JPI,2
iu,KMPR,3.5
iu,LCO.F,3
iu,LNC,3.5
iu,MBI,4
iu,MFD,4
iu,MURGY,4
iu,MUV2.F,4
iu,NA9.F,1
iu,NGRRF,1
iu,NN.AS,4
iu,NNGPF,4
iu,NNGRY,4
iu,NWJ.F,3
iu,OR8.F,3
iu,ORI,4
iu,PA9.F,5
iu,PAY,1
iu,PFG,4
iu,PG4.F,4
iu,PGR,4
iu,PGV.F,4
iu,QTEK,3.5
iu,SAFT,4
iu,SCT.F,3
iu,SCTA.F,3
iu,SCWX,1
iu,SPSAF,1
iu,SSE.L,3
iu,SSEZY,3
iu,TIRX,4
iu,TL0.F,2
iu,TRV,5
iu,TSLA,2
iu,UNAM,4
iu,UTG,4
iu,WIT,1
iu,WR1.F,5
iu,WRB,5
iu,WTM,5
iu,WTRG,3
bba,0A9O.L,4
bba,0BNS.L,3
bba,0IC8.L,3
bba,0JS2.L,3
bba,0KUT.L,2
bba,0LD8.L,3
bba,0OC.F,3
bba,0OC1.F,3
bba,0R0G.L,2
bba,0UMG.L,1
bba,ADV,4
bba,ARKO,1
bba,ARKOW,1
bba,AVAL,1
bba,BIG,4
bba,BKE,4
bba,BME.L,3
bba,BMRPF,3
bba,BMRRY,3
bba,BOXD,4
bba,BRLT,3
bba,BTRS,1
bba,CASS,4
bba,CG,1
bba,CR,4
bba,CSV,1
bba,DBD,2
bba,DDS,2
bba,DIT,2
bba,DLTR,3
bba,DT3.F,3
bba,DYH.F,4
bba,EEX,4
bba,EGLX,1
bba,EIA.F,1
bba,ELMUF,1
bba,ELMUY,1
bba,EZPW,1
bba,FAZE,4
bba,FAZEW,4
bba,FCFS,3
bba,FL,3
bba,FRGT,2
bba,GAN,3
bba,GBTG,3
bba,GCT,5
bba,GO,3.1
bba,HHS,4
bba,I2X2.F,1
bba,IAE,1
bba,ICGUF,1
bba,ICP.L,1
bba,IGQ.F,1
bba,IGQ5.F,1
bba,III.L,1
bba,INFA,1
bba,ISIG,3.5
bba,JSAIY,4
bba,JSNSF,4
bba,KEK.F,4
bba,KKOYF,4
bba,KKOYY,4
bba,KKR,1
bba,KOG.F,4
bba,KR,4
bba,KTF.F,3
bba,LKCO,1
bba,LQDT,3
bba,MCAA,3
bba,MCX.F,3
bba,MDLZ,3
bba,MEL.F,1
bba,MKC,3
bba,MTSS.ME,1
bba,MUSA,3
bba,NEGG,1
bba,NTR,2
bba,NWO.F,4
bba,OCDDY,3
bba,OCDGF,3
bba,OCDO.L,3
bba,PAYA,1
bba,PAYO,4
bba,PCYG,3
bba,PEP,2
bba,PEP.F,2
bba,PTVE,3
bba,QRTEA,2
bba,QRTEB,2
bba,QRTEP,2
bba,REG,2
bba,RRC.F,4
bba,SBRY.L,3
bba,SCI,2
bba,SGRP,3
bba,SITC,3
bba,SIX,3.1
bba,SMIZF,1
bba,STON,1
bba,STRN,3
bba,STRNW,3
bba,SUY.F,3
bba,SUY1.F,3
bba,TGOPF,1
bba,TGOPY,1
bba,TGT,4
bba,TLYS,3
bba,UMG.AS,1
bba,UMGNF,1
bba,USER,1
bba,WWE,1
bba,XINXF,3
bba,XPEL,3
bba,YDX.F,1
bba,YNDX,1
bba,YNDX.ME,1
bba,YOU.F,4
irt,0HCT.L,3
irt,0HMZ.L,4
irt,0HQW.L,4
irt,0HRJ.L,4
irt,0HYE.L,4
irt,0IJR.L,3
irt,0J50.L,1
irt,0K11.L,3
irt,0KBI.L,4
irt,0MCJ.L,1
irt,0MCK.L,1
irt,0OAL.L,4
irt,0Q18.L,1
irt,0R2E.L,1
irt,2NN.F,4
irt,ACA,3
irt,AFG,4
irt,AHC.F,1
irt,AIG,4.5
irt,AINN.F,4.5
irt,ANFGF,3.7
irt,ANTO.L,3.7
irt,AY1.F,1
irt,BOIVF,4
irt,BOP.F,4
irt,BRH.F,5
irt,BRK-B,5
irt,BRYN.F,5
irt,CAT,1
irt,CAT1.F,1
irt,CCJ.F,4
irt,CEV,2
irt,CH1A.F,4
irt,CHRW,4
irt,CHV.F,1
irt,CINF,4
irt,CMAB.F,5
irt,CNI,3.5
irt,CP,3.5
irt,CSTM,1
irt,CSX,4
irt,CVX,3.2
irt,CXR.F,4
irt,ENLC,2
irt,EW1.F,2
irt,EXPD,3.3
irt,FG1.F,1
irt,FIP,4
irt,FSTR,4
irt,GATX,2.5
irt,GEL,2
irt,GLP,2
irt,HEP,2
irt,HES,2
irt,IMO,1
irt,JRVR,2
irt,KBX.F,1.5
irt,KBXA.F,1.5
irt,KNBHF,1.5
irt,KNRRY,1.5
irt,KNX,4.5
irt,LNT,1
irt,LOMA,2
irt,MATX,4
irt,MBI,5
irt,MDJH,4
irt,MPFRF,4
irt,MPFRY,4
irt,MPLX,1
irt,MURGY,4
irt,MUV2.F,4
irt,NGL,3.5
irt,NN.AS,4
irt,NNGPF,4
irt,NNGRY,4
irt,NSC,3
irt,ONYX,4
irt,ONYXU,4
irt,ORI,5
irt,PAA,3.5
irt,PBA,3
irt,PBF,2
irt,PBFX,2
irt,PSN,1
irt,RELIW,4
irt,RVSN,4
irt,RVSNW,4
irt,SAXPF,4.5
irt,SAXPY,4.5
irt,SCA.F,1
irt,SCA1.F,1
irt,SCABY,1
irt,SIE.F,4
irt,SIEB.F,4
irt,SIEGY,4
irt,SMAWF,4
irt,SMPA.F,3.5
irt,SNDR,4
irt,STN,4
irt,STRL,4
irt,SVCBF,4
irt,TREX,4
irt,TRN,4
irt,TT,3
irt,UHAL,1
irt,ULH,3
irt,UNP,3
irt,UNP.F,3
irt,USDP,1
irt,WAC.F,1
irt,WCN,1
irt,WERN,4
irt,WKRCF,1
irt,WR1.F,4
irt,WRB,4
irt,WTM,5
reb,0HLQ.L,1
reb,0JW2.L,5
reb,0L3I.L,1
reb,0R9K.L,5
reb,81R.F,2
reb,ACAX,5
reb,ACR,4
reb,ACRE,4
reb,AMAL,5
reb,AMNB,4
reb,ARI,4
reb,ASPS,4.5
reb,AX,4
reb,BEKE,5
reb,BK,4
reb,BN9.F,4
reb,BRSP,4
reb,BUSE,3
reb,CAC,2.7
reb,CBSH,2
reb,CIB,4.9
reb,CIGI,5
reb,CMC.F,2.8
reb,COMP,5
reb,COWN,2.5
reb,CZFS,4
reb,DDCCF,5
reb,DIC.F,5
reb,DOUG,5
reb,DUO,5
reb,DWD.F,4
reb,EFSC,3.7
reb,EFSCP,3.7
reb,EXPI,5
reb,FBRT,4.2
reb,FFIN,3
reb,FFWM,4
reb,FMBH,4.1
reb,FNB,3.7
reb,FNF,5
reb,FRC,4.1
reb,FRME,4
reb,FRMEP,4
reb,FTHM,5
reb,FUNC,4.5
reb,G24.F,5
reb,GABC,4
reb,GRNQ,5
reb,HOUS,5
reb,HWBK,4
reb,IOR,4
reb,ITCB,4
reb,IX,5
reb,JPM,4
reb,KKR,3
reb,KREF,3
reb,LADR,5
reb,LEJU,5
reb,LKFN,3.5
reb,LND,1
reb,LPLA,4.5
reb,MCBC,3
reb,MDJH,4
reb,MLP,5
reb,MMI,5
reb,MS,4
reb,MSBI,4
reb,MSBIP,4
reb,MTB,5
reb,MTN,5
reb,MTZ.F,4
reb,MURF,3.5
reb,NIC,3.5
reb,NNXXY,5
reb,NOAH,5
reb,NQ9.F,5
reb,NRO,3
reb,ONB,4
reb,ONBPO,4
reb,ONBPP,4
reb,ORRF,3.5
reb,OZ,4.8
reb,PBB.F,4
reb,PBBGF,4
reb,PBHC,3.5
reb,PEBK,5
reb,PEBO,5
reb,PFIS,4
reb,PGZ,2
reb,PW,4.7
reb,PWOD,4
reb,RBKB,4
reb,RDFN,5
reb,RDN,5
reb,REFI,4
reb,RMAX,5
reb,RVSB,4
reb,SBCF,4
reb,SBSI,4
